259854;Tim Latteier;Tim Latteier;20;LM CM;Right;252;94;176;70;43;€1.6K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259854.png?v=22;
238844;Khaled Al Dubaysh;Khaled Al Dubaysh;21;LB CB;Left;296;52;178;70;13;€3.3K;€425K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p238844.png?v=22;
247360;Leonidas Stergiou;Leonidas Stergiou;18;CB;Right;180;44;180;75;4;€1.4K;€2.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p247360.png?v=22;
252871;Jack Davies;Jack Davies;17;CB;Left;473;138;188;77;28;€500;€220K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p252871.png?v=22;
231801;Alaa Al Hajji;Alaa Al Hajji;24;CM CAM;Right;445;52;175;71;88;€3.4K;€300K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231801.png?v=22;
240258;Opa Sanganté;Opa Sangante;29;CB CDM;Right;656;113;188;87;19;€1.6K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p240258.png?v=22;
237538;Filip Rogić;Filip Rogic;27;CM CAM;Right;268;9;182;77;22;€2.6K;€900K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p237538.png?v=22;
257194;Telmo Arcanjo;Telmo Arcanjo;19;CAM CM;Left;628;32;180;79;80;€750;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p257194.png?v=22;
225739;Jin Yangyang;Jin Yangyang;27;CB;Right;193;1;192;80;4;€3.6K;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p225739.png?v=22;
261102;Ronald McIntosh;Ronald McIntosh;21;RM;Right;533;69;169;69;16;€2K;€375K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261102.png?v=22;
259081;Moses Nyeman;Moses Nyeman;16;CDM CM;Right;362;19;165;62;27;€500;€425K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259081.png?v=22;
242246;Thaar Al Otaibi;Thaar Al Otaibi;20;RM LM;Right;539;52;174;63;20;€1.7K;€350K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p242246.png?v=22;
213869;Kévin Rocheteau;Kevin Rocheteau;26;LM ST;Right;506;97;179;71;9;€1.9K;€775K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p213869.png?v=22;
259144;Marcus Hannesbo;Marcus Hannesbo;18;LM;Left;366;15;184;78;35;€850;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259144.png?v=22;
259623;Franz Gonzáles;Franz Gonzales;20;CM;Right;623;2;175;68;8;€1.8K;€300K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259623.png?v=22;
229206;Danny Kane;Danny Kane;23;LB CB;Right;581;53;188;73;4;€500;€210K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p229206.png?v=22;
244886;Saif Al Qeshtah;Saif Al Qeshtah;27;CB;Left;543;52;182;75;5;€3.3K;€350K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244886.png?v=22;
252010;Ömer Uzun;Omer Uzun;20;ST;Left;551;16;185;75;19;€2K;€350K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p252010.png?v=22;
207429;Dominic Samuel;Dominic Samuel;26;ST RM;Right;556;138;182;89;9;€3K;€700K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p207429.png?v=22;
198909;Jordan Mustoe;Jordan Mustoe;29;LB LWB;Left;659;138;176;77;33;€500;€200K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p198909.png?v=22;
255524;Danny Henriques;Danny Henriques;22;CB;Left;459;32;186;81;14;€1.2K;€825K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255524.png?v=22;
227515;Diego Moreno;Diego Moreno;24;CDM CM CAM;Right;278;73;185;78;13;€3K;€1.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p227515.png?v=22;
226015;Conor Barry;Conor Barry;24;CAM ST;Right;659;53;173;63;20;€500;€220K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p226015.png?v=22;
214395;Charles Monsalvo;Charles Monsalvo;30;ST;Right;397;73;174;71;23;€6.3K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p214395.png?v=22;
243009;Derek Cornelius;Derek Cornelius;22;CB;Left;329;68;187;86;13;€1.8K;€1000K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p243009.png?v=22;
239466;Meris Skenderovic;Meris Skenderovic;22;ST;Left;676;143;181;74;45;€4.7K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p239466.png?v=22;
232803;Naoki Maeda;Naoki Maeda;25;RM CF ST;Left;182;88;175;66;25;€2.4K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p232803.png?v=22;
237169;Cohen Bramall;Cohen Bramall;24;LB;Left;411;138;178;72;15;€2.8K;€1000K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p237169.png?v=22;
226514;Daniel Harvie;Daniel Harvie;21;LWB;Left;473;102;180;65;21;€1.6K;€725K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p226514.png?v=22;
232643;Leon Guwara;Leon Guwara;24;LB;Left;678;94;185;83;38;€2.5K;€1.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p232643.png?v=22;
254750;Brage Skaret;Brage Skaret;18;CB;Right;172;146;186;78;3;€500;€400K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254750.png?v=22;
231929;George Miller;George Miller;22;ST;Right;443;138;178;64;25;€2.2K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231929.png?v=22;
229393;Sam Hornby;Sam Hornby;25;GK;Left;356;138;185;80;13;€2.2K;€275K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p229393.png?v=22;
259103;Fahad Al Harbi;Fahad Al Harbi;23;CB;Left;440;52;188;81;5;€3.5K;€300K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259103.png?v=22;
202179;Zeli Ismail;Zeli Ismail;26;RM;Right;356;138;178;75;11;€3.5K;€350K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p202179.png?v=22;
261813;Erick Ávalos;Erick Avalos;20;RB;Right;183;104;175;74;99;€4.3K;€475K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261813.png?v=22;
248371;Zach Duncan;Zach Duncan;20;CM;Right;327;55;183;75;20;€1.7K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p248371.png?v=22;
260602;Ionuț Moisa;Ionut Moisa;18;RW ST;Right;402;46;181;73;26;€650;€150K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260602.png?v=22;
229892;Álex López;Alex Lopez;26;ST;Left;285;145;186;84;34;€2.8K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p229892.png?v=22;
205558;Joe Cracknell;Joe Cracknell;25;GK;Left;673;138;183;71;13;€1.2K;€180K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p205558.png?v=22;
234901;Nicklas Shipnoski;Nicklas Shipnoski;22;RW;Right;274;94;184;68;7;€2.7K;€1.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p234901.png?v=22;
195427;Jayden Stockley;Jayden Stockley;26;ST;Right;295;138;191;79;9;€2.8K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p195427.png?v=22;
241039;Nick Tsaroulla;Nick Tsaroulla;21;LB LWB;Left;664;100;178;70;25;€1.2K;€350K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p241039.png?v=22;
236111;Vinicius Trieiro;Vinicius Trieiro;28;RB;Right;110;56;177;73;24;€12K;€1.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p236111.png?v=22;
233785;Robin Bormuth;Robin Bormuth;24;CB;Right;201;94;190;87;32;€5.1K;€1.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p233785.png?v=22;
237350;Karl Larson;Karl Larson;28;RB RWB;Right;520;9;176;71;3;€1.2K;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p237350.png?v=22;
233175;Yuta Kamiya;Yuta Kamiya;23;CM LM CF;Right;312;88;174;67;39;€2.1K;€675K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p233175.png?v=22;
186838;Gerard Doherty;Gerard Doherty;38;GK;Right;659;12;188;86;40;€500;€20K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p186838.png?v=22;
244006;Lucas Henrique da Silva;Lucas Henrique da Silva;25;CB;Left;278;56;185;79;4;€3.9K;€1.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244006.png?v=22;
238686;Pascal Sohm;Pascal Sohm;28;ST RM LM;Right;85;94;187;77;9;€2.6K;€600K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p238686.png?v=22;
170879;Shaun MacDonald;Shaun MacDonald;32;CDM CM;Right;472;107;185;72;4;€8.6K;€400K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p170879.png?v=22;
243135;Jhon García;Jhon Garcia;20;CAM RM LM;Left;3;2;170;62;15;€3.1K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p243135.png?v=22;
243640;Ethan Galbraith;Ethan Galbraith;19;CDM CM CAM;Right;7;12;175;67;54;€9.4K;€1.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p243640.png?v=22;
254357;Sergio Adrián;Sergio Adrian;24;LB CB;Left;530;2;172;70;29;€3.1K;€825K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254357.png?v=22;
259039;Bode Davis;Bode Davis;18;LM CF;Left;300;19;183;75;19;€500;€425K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259039.png?v=22;
260933;Ekrem Kılıçarslan;Ekrem Kılıcarslan;22;GK;Right;550;16;187;82;71;€1.5K;€250K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260933.png?v=22;
260251;Héctor Noguera;Hector Noguera;33;RB LB;Right;548;69;171;70;32;€2.4K;€250K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260251.png?v=22;
201301;Daniel Høegh;Daniel Høegh;29;CB;Right;179;15;190;79;5;€8.6K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p201301.png?v=22;
232581;Eduardo;Eduardo;27;CB;Left;535;56;184;84;3;€1.2K;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p232581.png?v=22;
235991;Nicolás Cordero;Nicolas Cordero;21;ST;Right;203;126;184;78;19;€3.2K;€1.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p235991.png?v=22;
251493;Abdallah Ali Mohamed;Abdallah Ali Mohamed;21;RB;Right;266;151;178;70;31;€1.8K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251493.png?v=22;
261932;Chen Guoliang;Chen Guoliang;21;CB;Right;514;1;186;70;33;€1.4K;€70K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261932.png?v=22;
260802;Raivis Jurkovskis;Raivis Jurkovskis;23;LB;Left;365;160;187;73;13;€500;€190K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260802.png?v=22;
235556;Abdulaziz Al Shehri;Abdulaziz Al Shehri;24;GK;Right;517;52;184;67;37;€1.9K;€110K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p235556.png?v=22;
177107;Robert Müller;Robert Muller;33;CB CDM;Right;606;94;187;80;4;€1.6K;€230K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p177107.png?v=22;
255174;Lisandru Tramoni;Lisandru Tramoni;17;RM;Left;261;97;175;68;77;€600;€550K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255174.png?v=22;
261943;Yang Likai;Yang Likai;19;CM;Right;348;1;180;73;13;€1.2K;€70K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261943.png?v=22;
244904;Miguel Tapias;Miguel Tapias;23;CB LB;Left;323;104;179;72;4;€2.4K;€675K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244904.png?v=22;
246456;Destan Bajselmani;Destan Bajselmani;21;RB;Right;471;162;178;82;17;€1.3K;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246456.png?v=22;
259528;David Argüelles;David Arguelles;18;LB;Left;242;145;175;71;38;€500;€725K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259528.png?v=22;
230081;Sadou Diallo;Sadou Diallo;21;CM CDM;Right;253;138;188;82;47;€7.5K;€550K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230081.png?v=22;
213635;Tom Lapslie;Tom Lapslie;24;CDM CM;Right;668;138;168;69;4;€2.8K;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p213635.png?v=22;
257265;Matheus Silva;Matheus Silva;22;RB;Right;477;56;182;73;13;€4.4K;€1.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p257265.png?v=22;
223214;Kevin Friesenbichler;Kevin Friesenbichler;26;ST;Left;153;92;188;77;20;€7.9K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p223214.png?v=22;
255314;Peter Kioso;Peter Kioso;20;RB RWB;Right;578;63;183;70;15;€1.8K;€1000K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255314.png?v=22;
253556;Erik López;Erik Lopez;18;ST;Right;65;118;176;68;16;€1K;€1.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p253556.png?v=22;
187857;Grzegorz Sandomierski;Grzegorz Sandomierski;30;GK;Left;176;83;196;87;12;€2.4K;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p187857.png?v=22;
260643;Matías Succar;Matias Succar;21;ST;Left;324;31;184;76;8;€5K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260643.png?v=22;
247678;Julian Araujo;Julian Araujo;18;RB RM RWB;Right;42;19;175;70;2;€800;€2.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p247678.png?v=22;
184273;Kevin Wolze;Kevin Wolze;30;LB LM;Left;256;94;174;70;19;€4.5K;€875K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p184273.png?v=22;
206535;Paul Digby;Paul Digby;25;CDM CM;Right;573;138;195;70;4;€2.4K;€575K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p206535.png?v=22;
149825;Daryl Murphy;Daryl Murphy;37;ST;Left;618;53;191;88;9;€500;€80K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p149825.png?v=22;
226651;Min Hyeok Kim;Min Hyeok Kim;27;CM;Right;349;58;182;65;13;€1.3K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p226651.png?v=22;
251672;Khaled Al Khathlan;Khaled Al Khathlan;24;LB LM;Left;442;52;178;68;4;€3.2K;€675K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251672.png?v=22;
193780;Izet Hajrović;Izet Hajrovic;28;RM;Left;243;135;177;72;8;€7.9K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p193780.png?v=22;
259820;Fernando Mora;Fernando Mora;24;LB LM;Left;374;136;173;73;16;€2.8K;€825K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259820.png?v=22;
212560;Nick Townsend;Nick Townsend;25;GK;Right;671;138;181;80;30;€2K;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p212560.png?v=22;
219529;Nicolás Ferreyra;Nicolas Ferreyra;27;CB;Right;142;126;194;90;2;€3.2K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p219529.png?v=22;
254443;Marc-Francois Enoumba;Marc-Francois Enoumba;27;CB CDM;Right;530;48;183;81;4;€3.2K;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254443.png?v=22;
209417;Radosław Murawski;Radosław Murawski;26;CM CDM RM;Right;645;83;173;70;8;€9.7K;€1.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p209417.png?v=22;
177568;Alexandre Raineau;Alexandre Raineau;34;CDM CM LB;Left;656;97;178;75;20;€1.4K;€160K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p177568.png?v=22;
237758;Ko Matsubara;Ko Matsubara;23;LB;Left;496;88;182;72;2;€4.1K;€1.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p237758.png?v=22;
259530;Alfonso Pastor;Alfonso Pastor;19;GK;Right;30;145;190;80;33;€1.2K;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259530.png?v=22;
260833;Adrian Gîdea;Adrian Gidea;20;RW LW CM;Left;176;46;180;71;75;€1.9K;€170K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260833.png?v=22;
190671;Mike Frantz;Mike Frantz;33;CM CDM RM;Left;244;94;182;82;8;€12K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p190671.png?v=22;
233950;Matty Smith;Matty Smith;23;LM ST LW;Right;479;102;180;76;12;€500;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p233950.png?v=22;
250935;Josh Dixon;Josh Dixon;19;CAM;Right;561;138;181;62;18;€1.2K;€140K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p250935.png?v=22;
227686;Keshi Anderson;Keshi Anderson;25;CAM LM CM;Right;273;138;175;71;8;€2.6K;€700K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p227686.png?v=22;
233727;Connor McLennan;Connor McLennan;20;RM RWB;Right;318;102;182;69;18;€2K;€2.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p233727.png?v=22;
212978;Banggaard;Banggaard;26;CB;Right;613;15;196;84;26;€3.1K;€600K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p212978.png?v=22;
138830;Dean Lewington;Dean Lewington;36;CB;Left;473;138;183;86;3;€2K;€130K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p138830.png?v=22;
234005;Óscar Sendinho;Oscar Sendinho;32;CDM;Right;414;56;178;74;21;€8.1K;€800K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p234005.png?v=22;
259526;Sergi García;Sergi Garcia;21;CM;Right;475;145;195;78;27;€2.5K;€180K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259526.png?v=22;
248056;Marius Briceag;Marius Briceag;28;LWB LB;Left;500;46;174;79;6;€2.1K;€650K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p248056.png?v=22;
256672;Reece Staunton;Reece Staunton;18;CB LB;Left;356;53;183;76;21;€850;€350K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256672.png?v=22;
251746;Randhir Jayaraman;Randhir Jayaraman;35;ST;Right;0;119;180;82;99;€2.2K;€90K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251746.png?v=22;
194372;Ertugrul Taskiran;Ertugrul Taskiran;30;GK;Right;289;16;191;83;33;€2.9K;€475K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p194372.png?v=22;
219527;Christian Mafla;Christian Mafla;27;LB CB;Left;423;73;175;73;32;€3.2K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p219527.png?v=22;
256749;Ryo Nemoto;Ryo Nemoto;20;ST;Right;346;88;183;83;37;€750;€375K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256749.png?v=22;
258470;Ryan Ponti;Ryan Ponti;22;LW LM;Left;354;97;185;74;28;€1.2K;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p258470.png?v=22;
246263;Marcelo Weigandt;Marcelo Weigandt;20;RB;Right;321;126;175;72;57;€3.8K;€2.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246263.png?v=22;
191810;Nie Tao;Nie Tao;31;RB LB;Right;313;1;183;75;35;€2.6K;€300K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p191810.png?v=22;
244567;Andrew Putna;Andrew Putna;25;GK;Right;300;19;187;81;51;€1K;€375K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244567.png?v=22;
252841;Ziyad Al Oyouni;Ziyad Al Oyouni;17;RB;Right;411;138;174;69;34;€500;€220K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p252841.png?v=22;
259383;Edin Omeragic;Edin Omeragic;18;GK;Right;320;44;192;82;40;€500;€90K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259383.png?v=22;
261904;Sabit Abdusalam;Sabit Abdusalam;26;RW;Right;487;1;178;69;15;€1.5K;€50K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261904.png?v=22;
183425;Tom Elliott;Tom Elliott;29;ST;Right;634;138;193;76;9;€4.2K;€400K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p183425.png?v=22;
256599;Gabriel Fuentes;Gabriel Fuentes;17;GK;Right;417;45;188;88;12;€500;€130K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256599.png?v=22;
246256;Simon Rhein;Simon Rhein;22;CDM CM;Left;223;94;180;74;5;€1.7K;€1.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246256.png?v=22;
233602;Hirst;Hirst;21;ST;Right;472;138;191;81;9;€7.8K;€1.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p233602.png?v=22;
176430;John Jairo Mosquera;John Jairo Mosquera;32;ST;Right;530;73;192;81;9;€3.8K;€400K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p176430.png?v=22;
138722;Billy Jones;Billy Jones;33;RB LB;Right;472;138;181;77;2;€9.5K;€375K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p138722.png?v=22;
213305;Robin Šimović;Robin Simovic;29;ST;Right;633;9;199;93;99;€900;€475K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p213305.png?v=22;
248107;Radu Boboc;Radu Boboc;21;RB LB;Right;361;46;180;75;2;€2.9K;€2.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p248107.png?v=22;
170785;Guillaume Faivre;Guillaume Faivre;33;GK;Right;89;44;188;83;91;€3.8K;€190K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p170785.png?v=22;
215338;Kevin Rendón;Kevin Rendon;27;CM RM;Right;545;73;182;74;7;€4.3K;€425K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p215338.png?v=22;
206521;Hyun Kim;Hyun Kim;27;ST;Right;427;58;190;87;8;€1K;€425K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p206521.png?v=22;
243608;Ryan Giles;Ryan Giles;20;LWB;Left;472;138;179;72;30;€9.1K;€2.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p243608.png?v=22;
224054;Zhizhao Chen;Zhizhao Chen;32;CM CAM LW;Right;476;1;170;66;32;€2.9K;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p224054.png?v=22;
201527;Ryan Johnson Laursen;Ryan Johnson Laursen;28;RB RWB;Right;391;15;182;79;4;€4.1K;€775K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p201527.png?v=22;
221893;Petar Golubovic;Petar Golubovic;25;RB CB LB;Right;493;54;179;72;2;€5.3K;€1.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p221893.png?v=22;
